Series Name,Country Name,Country Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Number of infant deaths,Brazil,BRA,42049,41324,42305,43966,45682,46995
Number of infant deaths,British Virgin Islands,VGB,..,..,..,..,..,..
Number of infant deaths,Brunei Darussalam,BRN,45,48,54,59,64,66
Number of infant deaths,Bulgaria,BGR,872,824,750,671,604,557
Number of infant deaths,Burkina Faso,BFA,44999,44017,43240,42548,42048,41810
Number of infant deaths,Burundi,BDI,26039,25932,25698,25435,25172,24956
Number of infant deaths,Cabo Verde,CPV,267,261,253,244,235,226
Number of infant deaths,Cambodia,KHM,13992,12731,11460,10360,9461,8759
Number of infant deaths,Cameroon,CMR,50648,49922,49046,48149,47365,46762
Number of infant deaths,Canada,CAN,1939,1852,1822,1743,1636,1587
Number of infant deaths,Caribbean small states,CSS,..,..,..,..,..,..
Number of infant deaths,Cayman Islands,CYM,..,..,..,..,..,..
Number of infant deaths,Central African Republic,CAF,14969,14936,14984,15125,15049,14981
Number of infant deaths,Central Europe and the Baltics,CEB,..,..,..,..,..,..
Number of infant deaths,Chad,TCD,50467,50650,50852,50995,51181,51335
Number of infant deaths,Channel Islands,CHI,..,..,..,..,..,..
Number of infant deaths,Chile,CHL,1815,1781,1749,1717,1687,1636
Number of infant deaths,China,CHN,216375,201706,188741,177504,166402,156450
Number of infant deaths,Colombia,COL,12208,11680,11232,10910,10595,10183
Number of infant deaths,Comoros,COM,1524,1506,1495,1478,1456,1433
Number of infant deaths,"Congo, Dem. Rep.",ZAR,237711,236512,235628,234375,234269,233339
Number of infant deaths,"Congo, Rep.",COG,6310,6065,5880,5714,5556,5426
Number of infant deaths,Costa Rica,CRI,678,665,650,622,597,577
Number of infant deaths,Cote d'Ivoire,CIV,56440,56258,55965,55681,55357,54998
Number of infant deaths,Croatia,HRV,229,212,192,174,152,135
Number of infant deaths,Cuba,CUB,584,571,547,524,486,469
Number of infant deaths,Curacao,CUW,..,..,..,..,..,..
Number of infant deaths,Cyprus,CYP,40,39,37,36,34,32
Number of infant deaths,Czech Republic,CZE,408,370,349,306,279,262
Number of infant deaths,Denmark,DNK,219,204,192,173,158,150
Number of infant deaths,Djibouti,DJI,1314,1281,1259,1242,1220,1190
Number of infant deaths,Dominica,DMA,18,19,20,21,21,21
Number of infant deaths,Dominican Republic,DOM,6047,5947,5865,5792,5690,5572
Number of infant deaths,Early-demographic dividend,EAR,..,..,..,..,..,..
Number of infant deaths,East Asia & Pacific,EAS,..,..,..,..,..,..
Number of infant deaths,East Asia & Pacific (excluding high income),EAP,536456,514646,497039,481778,465786,447554
Number of infant deaths,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..
Number of infant deaths,Ecuador,ECU,7085,6908,6693,6455,6251,6027
Number of infant deaths,"Egypt, Arab Rep.",EGY,49304,51014,53816,56424,57588,56914
Number of infant deaths,El Salvador,SLV,1961,1863,1770,1665,1580,1509
Number of infant deaths,Equatorial Guinea,GNQ,2055,2038,2013,1989,1968,1940
Number of infant deaths,Eritrea,ERI,6619,6398,6161,5960,5781,5652
Number of infant deaths,Estonia,EST,59,50,42,36,32,28
Number of infant deaths,Ethiopia,ETH,149585,143719,139264,136073,133012,129947
Number of infant deaths,Euro area,EMU,..,..,..,..,..,..
Number of infant deaths,Europe & Central Asia,ECS,..,..,..,..,..,..
Number of infant deaths,Europe & Central Asia (excluding high income),ECA,93612,91150,88559,85660,82196,78201
Number of infant deaths,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..
Number of infant deaths,European Union,EUU,..,..,..,..,..,..
Number of infant deaths,Faroe Islands,FRO,..,..,..,..,..,..
Number of infant deaths,Fiji,FJI,390,380,370,355,340,328
Number of infant deaths,Finland,FIN,156,148,134,125,117,110
Number of infant deaths,Fragile and conflict affected situations,FCS,..,..,..,..,..,..
Number of infant deaths,France,FRA,2745,2747,2749,2830,2829,2747
Number of infant deaths,French Polynesia,PYF,..,..,..,..,..,..
Number of infant deaths,Gabon,GAB,2032,2004,1965,1912,1885,1852
Number of infant deaths,"Gambia, The",GMB,3674,3730,3790,3855,3901,3938
Number of infant deaths,Georgia,GEO,939,863,789,723,662,601
Number of infant deaths,Germany,DEU,2313,2265,2219,2240,2191,2140
Number of infant deaths,Ghana,GHA,39436,39300,39253,39186,38970,38211
Number of infant deaths,Gibraltar,GIB,..,..,..,..,..,..
Number of infant deaths,Greece,GRC,469,459,446,430,408,382
Number of infant deaths,Greenland,GRL,..,..,..,..,..,..
Number of infant deaths,Grenada,GRD,26,25,25,24,23,21
Number of infant deaths,Guam,GUM,..,..,..,..,..,..
Number of infant deaths,Guatemala,GTM,11684,11460,11281,11200,11040,10818
Number of infant deaths,Guinea,GIN,29265,28901,28648,28366,28094,27757
Number of infant deaths,Guinea-Bissau,GNB,4352,4239,4142,4059,3977,3898
Number of infant deaths,Guyana,GUY,364,390,433,484,525,545
Number of infant deaths,Haiti,HTI,23398,15350,14856,14312,13827,13407
Number of infant deaths,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..
Number of infant deaths,High income,HIC,106356,103043,100590,97345,94051,91206
Number of infant deaths,Honduras,HND,3633,3433,3247,3084,2943,2832
Number of infant deaths,"Hong Kong SAR, China",HKG,..,..,..,..,..,..
Number of infant deaths,Hungary,HUN,561,527,502,486,466,461
Number of infant deaths,Iceland,ISL,10,9,8,7,7,7
Number of infant deaths,India,IND,1225179,1159876,1096146,1036927,985575,946304
Number of infant deaths,Indonesia,IDN,127011,126602,127626,128757,128419,125168
Number of infant deaths,"Iran, Islamic Rep.",IRN,23065,22234,21347,20298,19143,18067
Number of infant deaths,Iraq,IRQ,33135,33197,33233,32905,32607,32258
Number of infant deaths,Ireland,IRL,265,257,252,230,215,201
Number of infant deaths,Isle of Man,IMY,..,..,..,..,..,..
Number of infant deaths,Israel,ISR,574,564,567,567,577,561
Number of infant deaths,Italy,ITA,1892,1786,1670,1555,1455,1378
Number of infant deaths,Jamaica,JAM,725,686,642,595,555,539
Number of infant deaths,Japan,JPN,2596,2481,2361,2237,2218,2093
Number of infant deaths,Jordan,JOR,3261,3302,3323,3312,3257,3176
Number of infant deaths,Kazakhstan,KAZ,7220,6729,6291,5816,5375,4935
Number of infant deaths,Kenya,KEN,60817,58415,57449,56296,54806,53749
Number of infant deaths,Kiribati,KIR,173,171,161,146,132,123
Number of infant deaths,"Korea, Dem. People?s Rep.",PRK,8283,8037,7886,7814,7685,7440
Number of infant deaths,"Korea, Rep.",KOR,1753,1679,1599,1519,1396,1329
Number of infant deaths,Kosovo,KSV,..,..,..,..,..,..
Number of infant deaths,Kuwait,KWT,672,665,632,588,544,507
Number of infant deaths,Kyrgyz Republic,KGZ,3807,3762,3715,3635,3494,3286
Number of infant deaths,Lao PDR,LAO,10840,10457,10009,9517,9111,8751
Number of infant deaths,Late-demographic dividend,LTE,..,..,..,..,..,..
Number of infant deaths,Latin America & Caribbean,LCN,..,..,..,..,..,..
Number of infant deaths,Latin America & Caribbean (excluding high income),LAC,170869,158369,155060,152828,150706,148085
Number of infant deaths,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..
Number of infant deaths,Latvia,LVA,180,160,143,128,116,109
Number of infant deaths,Least developed countries: UN classification,LDC,..,..,..,..,..,..
Number of infant deaths,Lebanon,LBN,427,472,550,642,705,726
Number of infant deaths,Lesotho,LSO,4269,4179,4313,4385,4366,4317
Number of infant deaths,Liberia,LBR,9298,9015,8723,8423,8167,7974
Number of infant deaths,Libya,LBY,2070,1994,1797,1659,1528,1418
Number of infant deaths,Liechtenstein,LIE,..,..,..,..,..,..
Number of infant deaths,Lithuania,LTU,183,165,150,133,119,107
Number of infant deaths,Low & middle income,LMY,5006828,4853223,4714164,4588815,4467823,4359129
Number of infant deaths,Low income,LIC,1293803,1256461,1226052,1206571,1187117,1172758
Number of infant deaths,Lower middle income,LMC,3069891,2977653,2889574,2804261,2722313,2647042
Number of infant deaths,Luxembourg,LUX,11,11,10,10,10,10
Number of infant deaths,"Macao SAR, China",MAC,..,..,..,..,..,..
Number of infant deaths,"Macedonia, FYR",MKD,187,164,147,136,127,119
Number of infant deaths,Madagascar,MDG,30814,30388,30097,29858,29665,29429
Number of infant deaths,Malawi,MWI,34380,32561,30601,29002,27902,27260
Number of infant deaths,Malaysia,MYS,2911,2985,3125,3237,3310,3308
Number of infant deaths,Maldives,MDV,81,75,70,65,61,58
Number of infant deaths,Mali,MLI,56161,55775,55217,54679,54096,53880
Number of infant deaths,Malta,MLT,22,22,21,20,19,19
Number of infant deaths,Marshall Islands,MHL,50,49,47,45,43,40
Number of infant deaths,Mauritania,MRT,8596,8604,8581,8579,8546,8523
Number of infant deaths,Mauritius,MUS,189,179,174,173,171,167
Number of infant deaths,Mexico,MEX,33891,32579,31044,29719,28319,26820
Number of infant deaths,"Micronesia, Fed. Sts.",FSM,81,78,76,74,72,71
Number of infant deaths,Middle East & North Africa,MEA,..,..,..,..,..,..
Number of infant deaths,Middle East & North Africa (excluding high income),MNA,200422,199137,198789,197442,194426,189425
Number of infant deaths,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..
Number of infant deaths,Middle income,MIC,3713025,3596762,3488112,3382244,3280706,3186371
Number of infant deaths,Moldova,MDA,697,686,667,644,618,587
Number of infant deaths,Monaco,MCO,0,1,1,1,2,2
Number of infant deaths,Mongolia,MNG,1670,1621,1570,1504,1432,1348
Number of infant deaths,Montenegro,MNE,52,46,41,36,33,30
Number of infant deaths,Morocco,MAR,19654,19263,18868,18428,17823,17043
Number of infant deaths,Mozambique,MOZ,69913,67331,63949,62362,60985,60138
Number of infant deaths,Myanmar,MMR,44646,42234,40219,38559,37267,36176
Number of infant deaths,Namibia,NAM,2399,2379,2438,2445,2451,2447
Number of infant deaths,Nauru,NRU,5,5,5,5,4,4
Number of infant deaths,Nepal,NPL,22799,21071,19450,17990,16885,16144
Number of infant deaths,Netherlands,NLD,634,612,599,575,586,576
Number of infant deaths,New Caledonia,NCL,..,..,..,..,..,..
Number of infant deaths,New Zealand,NZL,342,333,319,309,293,280
Number of infant deaths,Nicaragua,NIC,2878,2753,2614,2484,2360,2251
Number of infant deaths,Niger,NER,52273,52166,52316,52711,53439,54226
Number of infant deaths,Nigeria,NGA,513166,506889,501384,496561,490812,484368
Number of infant deaths,North America,NAC,..,..,..,..,..,..
Number of infant deaths,Northern Mariana Islands,MNP,..,..,..,..,..,..
Number of infant deaths,Norway,NOR,168,161,146,142,134,122
Number of infant deaths,OECD members,OED,..,..,..,..,..,..
Number of infant deaths,Oman,OMN,699,723,758,792,812,804
Number of infant deaths,Other small states,OSS,..,..,..,..,..,..
Number of infant deaths,Pacific island small states,PSS,..,..,..,..,..,..
Number of infant deaths,Pakistan,PAK,382955,382001,376932,369327,359601,350600
Number of infant deaths,Palau,PLW,4,4,4,4,4,4
Number of infant deaths,Panama,PAN,1287,1259,1221,1178,1141,1097
Number of infant deaths,Papua New Guinea,PNG,10372,10204,9970,9759,9495,9284
Number of infant deaths,Paraguay,PRY,2941,2845,2719,2581,2468,2366
Number of infant deaths,Peru,PER,9855,9473,9127,8784,8469,8164
Number of infant deaths,Philippines,PHL,56575,55434,54691,53910,53319,52300
Number of infant deaths,Poland,POL,2267,2096,1968,1815,1709,1629
Number of infant deaths,Portugal,PRT,296,287,279,272,257,251
Number of infant deaths,Post-demographic dividend,PST,..,..,..,..,..,..
Number of infant deaths,Pre-demographic dividend,PRE,..,..,..,..,..,..
Number of infant deaths,Puerto Rico,PRI,..,..,..,..,..,..
Number of infant deaths,Qatar,QAT,136,153,170,186,194,195
Number of infant deaths,Romania,ROM,2626,2411,2160,1941,1752,1614
Number of infant deaths,Russian Federation,RUS,16884,16712,16634,16659,16412,15989
Number of infant deaths,Rwanda,RWA,16288,14751,13368,12122,11123,10445
Number of infant deaths,Samoa,WSM,89,87,82,77,72,68
Number of infant deaths,San Marino,SMR,1,1,1,1,1,1
Number of infant deaths,Sao Tome and Principe,STP,228,225,223,224,222,219
Number of infant deaths,Saudi Arabia,SAU,9260,9019,8766,8391,8052,7708
Number of infant deaths,Senegal,SEN,22643,22803,23158,23585,23936,24123
Number of infant deaths,Serbia,SRB,600,583,567,552,555,547
Number of infant deaths,Seychelles,SYC,21,21,21,21,20,20
Number of infant deaths,Sierra Leone,SLE,23695,22600,21512,20490,19645,19014
Number of infant deaths,Singapore,SGP,113,115,116,117,118,112
Number of infant deaths,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..
Number of infant deaths,Slovak Republic,SVK,423,406,379,356,335,314
Number of infant deaths,Slovenia,SVN,60,59,55,52,49,46
Number of infant deaths,Small states,SST,..,..,..,..,..,..
Number of infant deaths,Solomon Islands,SLB,452,444,433,421,407,395
Number of infant deaths,Somalia,SOM,42129,41278,40260,39191,38236,37786
Number of infant deaths,South Africa,ZAF,47579,45371,43148,39074,36088,34078
Number of infant deaths,South Asia,SAS,1839905,1761762,1682208,1605486,1536519,1480938
Number of infant deaths,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..
Number of infant deaths,South Sudan,SSD,26385,26435,26426,26335,26144,25942
Number of infant deaths,Spain,ESP,1905,1786,1637,1524,1390,1299
Number of infant deaths,Sri Lanka,LKA,3369,3179,3014,2851,2738,2620
Number of infant deaths,St. Kitts and Nevis,KNA,10,9,9,9,8,8
Number of infant deaths,St. Lucia,LCA,40,40,39,38,37,36
Number of infant deaths,St. Martin (French part),MAF,..,..,..,..,..,..
Number of infant deaths,St. Vincent and the Grenadines,VCT,37,35,33,31,29,27
Number of infant deaths,Sub-Saharan Africa,SSF,..,..,..,..,..,..
Number of infant deaths,Sub-Saharan Africa (excluding high income),SSA,2165565,2128160,2092508,2065621,2038190,2014925
Number of infant deaths,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..
Number of infant deaths,Sudan,SDN,64615,63822,63157,62461,61939,61285
Number of infant deaths,Suriname,SUR,223,215,208,200,192,186
Number of infant deaths,Swaziland,SWZ,2158,1965,1895,1781,1682,1631
Number of infant deaths,Sweden,SWE,278,264,264,265,267,271
Number of infant deaths,Switzerland,CHE,315,312,307,302,296,291
Number of infant deaths,Syrian Arab Republic,SYR,7010,6706,6296,5656,5143,4708
Number of infant deaths,Tajikistan,TJK,10244,10395,10542,10598,10521,10293
Number of infant deaths,Tanzania,TZA,75614,74016,73236,73156,72398,72069
Number of infant deaths,Thailand,THA,9844,9327,8934,8555,8228,7778
Number of infant deaths,Timor-Leste,TMP,1597,1738,1943,2149,2290,2324
Number of infant deaths,Togo,TGO,13972,13816,13638,13424,13234,13077
Number of infant deaths,Tonga,TON,42,42,41,39,38,37
Number of infant deaths,Trinidad and Tobago,TTO,423,407,389,375,360,344
Number of infant deaths,Tunisia,TUN,2769,2730,2709,2693,2641,2546
Number of infant deaths,Turkey,TUR,21461,20402,19405,18452,17395,16325
Number of infant deaths,Turkmenistan,TKM,5127,4995,4997,5040,5078,5024
Number of infant deaths,Turks and Caicos Islands,TCA,..,..,..,..,..,..
Number of infant deaths,Tuvalu,TUV,5,5,5,5,5,5
Number of infant deaths,Uganda,UGA,70749,67489,63162,63189,60673,59856
Number of infant deaths,Ukraine,UKR,5815,5414,4857,4246,3700,3331
Number of infant deaths,United Arab Emirates,ARE,672,688,676,644,603,571
Number of infant deaths,United Kingdom,GBR,3917,3704,3498,3173,2880,2655
Number of infant deaths,United States,USA,25466,24200,23725,22559,21613,21321
Number of infant deaths,Upper middle income,UMC,643134,619110,598538,577983,558394,539329
Number of infant deaths,Uruguay,URY,529,510,492,463,441,419
Number of infant deaths,Uzbekistan,UZB,26340,26027,25469,24751,23837,22771
Number of infant deaths,Vanuatu,VUT,188,187,181,172,163,157
Number of infant deaths,"Venezuela, RB",VEN,8541,8437,8273,8106,7931,7746
Number of infant deaths,Vietnam,VNM,30865,30125,29465,28816,28092,27243
Number of infant deaths,Virgin Islands (U.S.),VIR,..,..,..,..,..,..
Number of infant deaths,West Bank and Gaza,WBG,2772,2776,2773,2765,2737,2705
Number of infant deaths,World,WLD,5113206,4956287,4814773,4686178,4561891,4450352
Number of infant deaths,"Yemen, Rep.",YEM,33821,32364,31016,29800,28658,27775
Number of infant deaths,Zambia,ZMB,30036,29454,28630,27543,26925,26636
Number of infant deaths,Zimbabwe,ZWE,27907,27637,25819,26047,25775,25398
,,,,,,,,
,,,,,,,,
,,,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,,,
Last Updated: 07/06/2016,,,,,,,,
